mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_smp,param_vec,param_vec__max_df,param_vec__max_features,param_vec__min_df,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1.9793545405069988,0.015346843902920038,0.769902229309082,0.04145838797867669,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",1.0,5000,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': 5000, 'vec__min_df': 0.05}",0.09240278471032384,0.08916384133792006,0.09299258767462816,0.09151973790762402,0.0016831821785995532,177,0.09039611907936279,0.09196161201828683,0.09450034158786887,0.09228602422850617,0.001691171795222969
2.0841897328694663,0.021692137335603413,0.8490939935048422,0.019916180600478853,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",1.0,50000,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': 50000, 'vec__min_df': 1}",0.108884918148705,0.10553360284698461,0.10795661028952859,0.10745837709507274,0.0014128000094209077,109,0.15214182827344055,0.15151136905825055,0.15707613584669683,0.15357644439279597,0.002488004543120784
1.860942284266154,0.019832422226447797,0.7609851360321045,0.015874586394556345,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",1.0,50000,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': 50000, 'vec__min_df': 0.05}",0.09240278471032384,0.08916384133792006,0.09299258767462816,0.09151973790762402,0.0016831821785995532,177,0.09039611907936279,0.09196161201828683,0.09450034158786887,0.09228602422850617,0.001691171795222969
2.046044111251831,0.013533393833129723,0.838768720626831,0.011741917276088986,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': None, 'vec__min_df': 1}",0.1069663476675592,0.10316728571042515,0.10646853131595152,0.10553405489797862,0.001685853408088696,111,0.15025969115895854,0.14933045372108072,0.15537273646588187,0.1516542937819737,0.002656562007447598
1.8717984358469646,0.022232846963798826,0.7384495735168457,0.01670385359149847,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': None, 'vec__min_df': 0.05}",0.09240278471032384,0.08916384133792006,0.09299258767462816,0.09151973790762402,0.0016831821785995532,177,0.09039611907936279,0.09196161201828683,0.09450034158786887,0.09228602422850617,0.001691171795222969
1.9197537104288738,0.011746705630079445,0.8100330034891764,0.02773712629313541,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,500,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 500, 'vec__min_df': 1}",0.18237725855069692,0.18355001437603852,0.18203095274235456,0.18265274188969666,0.0006500283913196811,47,0.19349059245883793,0.1924987862741578,0.18811938086648933,0.19136958653316172,0.0023336377230616127
1.8867675463358562,0.008779306727500996,0.7466962337493896,0.019982667408760906,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,500,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 500, 'vec__min_df': 0.05}",0.09240278471032384,0.08916384133792006,0.09299258767462816,0.09151973790762402,0.0016831821785995532,177,0.09039611907936279,0.09196161201828683,0.09450034158786887,0.09228602422850617,0.001691171795222969
1.9359058539072673,0.019914609087358023,0.8167241414388021,0.018780927808751787,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,5000,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 5000, 'vec__min_df': 1}",0.18768449973645243,0.18695054227075228,0.18510570294319018,0.1865802483167983,0.0010848614149546413,37,0.2383978790718833,0.23683391483239394,0.23794241259436802,0.23772473549954842,0.0006567767372084258
1.9091544946034749,0.0287876351990332,0.7364927927652994,0.021908319955394814,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,5000,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 5000, 'vec__min_df': 0.05}",0.09240278471032384,0.08916384133792006,0.09299258767462816,0.09151973790762402,0.0016831821785995532,177,0.09039611907936279,0.09196161201828683,0.09450034158786887,0.09228602422850617,0.001691171795222969
2.041194756825765,0.012120369873371225,0.8614803949991862,0.008224224692486924,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,50000,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 1}",0.108884918148705,0.10553360284698461,0.10795661028952859,0.10745837709507274,0.0014128000094209077,109,0.15214182827344055,0.15151136905825055,0.15707613584669683,0.15357644439279597,0.002488004543120784
1.8997543652852376,0.013021174786151663,0.7585623264312744,0.011874368254152317,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)",,"TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,50000,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': None, 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 0.05}",0.09240278471032384,0.08916384133792006,0.09299258767462816,0.09151973790762402,0.0016831821785995532,177,0.09039611907936279,0.09196161201828683,0.09450034158786887,0.09228602422850617,0.001691171795222969
2.03594708442688,0.015696004873972515,0.8382685979207357,0.009729417525611224,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None)",1.0,,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': None, 'vec__min_df': 1}",0.17954148896811825,0.18227313950857307,0.1817435320860132,0.18118605352090153,0.0011828117437448302,53,0.3702567854872361,0.3815195612027458,0.3813994878333712,0.37772527817445106,0.0052812493261692895
1.9038280646006267,0.0423705453185655,0.7490206559499105,0.009161110038956876,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None)",1.0,,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': None, 'vec__min_df': 0.05}",0.09990749258294142,0.09309523362612857,0.10606099771696112,0.0996879079753437,0.005295527840527396,145,0.10161163628883964,0.09763273112305537,0.1084022733776878,0.10254888026319427,0.004446315313018665
